"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,1,09:19:00,09:19:00,1_merged_2164092
"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,1,09:39:00,09:39:00,1_merged_2164092
"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,1,09:59:00,09:59:00,1_merged_2164092
"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,1,10:19:00,10:19:00,1_merged_2164092
"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,1,10:39:00,10:39:00,1_merged_2164092
"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,1,10:59:00,10:59:00,1_merged_2164092
"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,1,11:19:00,11:19:00,1_merged_2164092
"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,1,11:39:00,11:39:00,1_merged_2164092
"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,1,11:59:00,11:59:00,1_merged_2164092
"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,1,12:19:00,12:19:00,1_merged_2164092
"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,1,12:39:00,12:39:00,1_merged_2164092
"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,1,12:59:00,12:59:00,1_merged_2164092
"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,1,13:19:00,13:19:00,1_merged_2164092
"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,1,13:39:00,13:39:00,1_merged_2164092
"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,1,13:58:00,13:58:00,1_merged_2164092
"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,1,14:19:00,14:19:00,1_merged_2164092
"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,1,14:40:00,14:40:00,1_merged_2164092
"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,1,14:58:00,14:58:00,1_merged_2164092
"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,1,15:15:00,15:15:00,1_merged_2164092
"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,1,15:27:00,15:27:00,1_merged_2164092
"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,1,15:39:00,15:39:00,1_merged_2164092
"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,1,15:51:00,15:51:00,1_merged_2164092
"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,1,16:03:00,16:03:00,1_merged_2164092
"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,1,16:15:00,16:15:00,1_merged_2164092
"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,1,16:27:00,16:27:00,1_merged_2164092
"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,1,16:39:00,16:39:00,1_merged_2164092
"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,1,16:51:00,16:51:00,1_merged_2164092
"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,1,17:03:00,17:03:00,1_merged_2164092
"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,1,17:15:00,17:15:00,1_merged_2164092
"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,1,17:27:00,17:27:00,1_merged_2164092
"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,1,17:39:00,17:39:00,1_merged_2164092
"TO EMERSON PARK","SHREWSBURY METROLINK STATION",333399,2,1,17:51:00,17:51:00,1_merged_2164092
"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,1,18:03:00,18:03:00,1_merged_2164092
"TO GRAND","SHREWSBURY METROLINK STATION",333399,2,1,18:15:00,18:15:00,1_merged_2164092
"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,1,18:20:00,18:20:00,1_merged_2164092
"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,1,18:40:00,18:40:00,1_merged_2164092
"TO GRAND","SHREWSBURY METROLINK STATION",333399,2,1,18:45:00,18:45:00,1_merged_2164092
"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,1,18:59:00,18:59:00,1_merged_2164092
"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,1,19:19:00,19:19:00,1_merged_2164092
"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,1,19:39:00,19:39:00,1_merged_2164092
"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,1,19:59:00,19:59:00,1_merged_2164092
"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,1,20:19:00,20:19:00,1_merged_2164092
"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,1,20:39:00,20:39:00,1_merged_2164092
"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,1,20:59:00,20:59:00,1_merged_2164092
"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,1,21:19:00,21:19:00,1_merged_2164092
"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,1,21:39:00,21:39:00,1_merged_2164092
"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,1,21:59:00,21:59:00,1_merged_2164092
"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,1,22:19:00,22:19:00,1_merged_2164092
"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,1,22:39:00,22:39:00,1_merged_2164092
"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,1,22:59:00,22:59:00,1_merged_2164092
"TO EMERSON PARK","SHREWSBURY METROLINK STATION",333399,2,1,23:09:00,23:09:00,1_merged_2164092
"TO EMERSON PARK","SHREWSBURY METROLINK STATION",333399,2,1,23:29:00,23:29:00,1_merged_2164092
"TO FAIRVIEW HEIGHTS","SHREWSBURY METROLINK STATION",333399,2,1,23:55:00,23:55:00,1_merged_2164092
"TO CIVIC CENTER","SHREWSBURY METROLINK STATION",333399,2,1,24:15:00,24:15:00,1_merged_2164092
"TO CIVIC CENTER","SHREWSBURY METROLINK STATION",333399,2,1,24:45:00,24:45:00,1_merged_2164092
