"RED LINE TO LAMBERT AIRPORT TERMINAL #1","8TH & PINE METROLINK STATION",CC0033,2,15,04:11:00,04:11:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","8TH & PINE METROLINK STATION",333399,2,15,04:21:00,04:21:00,1
"RED LINE TO LAMBERT AIRPORT TERMINAL #1","8TH & PINE METROLINK STATION",CC0033,2,15,04:34:00,04:34:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","8TH & PINE METROLINK STATION",333399,2,15,04:44:00,04:44:00,1
"RED LINE TO LAMBERT AIRPORT TERMINAL #1","8TH & PINE METROLINK STATION",CC0033,2,15,04:49:00,04:49:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","8TH & PINE METROLINK STATION",333399,2,15,04:53:00,04:53:00,1
"RED LINE TO LAMBERT AIRPORT TERMINAL #1","8TH & PINE METROLINK STATION",CC0033,2,15,05:07:00,05:07:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","8TH & PINE METROLINK STATION",333399,2,15,05:12:00,05:12:00,1
"RED LINE TO LAMBERT AIRPORT TERMINAL #1","8TH & PINE METROLINK STATION",CC0033,2,15,05:23:00,05:23:00,1
"RED LINE TO SHILOH SCOTT","8TH & PINE METROLINK STATION",CC0033,2,26,05:29:00,05:29:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","8TH & PINE METROLINK STATION",333399,2,15,05:32:00,05:32:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","8TH & PINE METROLINK STATION",333399,2,26,05:40:00,05:40:00,1
"RED LINE TO LAMBERT AIRPORT TERMINAL #1","8TH & PINE METROLINK STATION",CC0033,2,15,05:43:00,05:43:00,1
"RED LINE TO SHILOH SCOTT","8TH & PINE METROLINK STATION",CC0033,2,26,05:49:00,05:49:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","8TH & PINE METROLINK STATION",333399,2,15,05:52:00,05:52:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","8TH & PINE METROLINK STATION",333399,2,26,06:00:00,06:00:00,1
"RED LINE TO LAMBERT AIRPORT TERMINAL #1","8TH & PINE METROLINK STATION",CC0033,2,15,06:03:00,06:03:00,1
"RED LINE TO SHILOH SCOTT","8TH & PINE METROLINK STATION",CC0033,2,26,06:09:00,06:09:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","8TH & PINE METROLINK STATION",333399,2,15,06:12:00,06:12:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","8TH & PINE METROLINK STATION",333399,2,26,06:20:00,06:20:00,1
"RED LINE TO LAMBERT AIRPORT TERMINAL #1","8TH & PINE METROLINK STATION",CC0033,2,15,06:23:00,06:23:00,1
"RED LINE TO SHILOH SCOTT","8TH & PINE METROLINK STATION",CC0033,2,26,06:29:00,06:29:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","8TH & PINE METROLINK STATION",333399,2,15,06:32:00,06:32:00,1
