"TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,8,08:52:00,08:52:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,17,08:57:00,08:57:00,1_merged_2038871
"TO GRAND","U CITY BIG BEND METROLINK  STATION",333399,2,8,08:58:00,08:58:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,17,09:09:00,09:09:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,8,09:13:00,09:13:00,1_merged_2038871
"TO GRAND","U CITY BIG BEND METROLINK  STATION",333399,2,8,09:18:00,09:18:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,17,09:27:00,09:27:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,8,09:32:00,09:32:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,17,09:51:00,09:51:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,8,09:52:00,09:52:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,17,10:11:00,10:11:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,8,10:12:00,10:12:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,17,10:31:00,10:31:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,8,10:32:00,10:32:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,17,10:51:00,10:51:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,8,10:52:00,10:52:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,17,11:11:00,11:11:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","U CITY BIG BEND METROLINK  STATION",333399,2,8,11:12:00,11:12:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","U CITY BIG BEND METROLINK  STATION",333399,2,17,11:31:00,11:31:00,1_merged_2038871
