"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",333399,2,24,12:11:00,12:11:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",333399,2,17,12:21:00,12:21:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",333399,2,24,12:31:00,12:31:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",333399,2,17,12:41:00,12:41:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",333399,2,24,12:51:00,12:51:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",333399,2,17,13:01:00,13:01:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",333399,2,24,13:11:00,13:11:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",333399,2,17,13:21:00,13:21:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",333399,2,24,13:31:00,13:31:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",333399,2,17,13:41:00,13:41:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",333399,2,24,13:51:00,13:51:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",333399,2,17,14:01:00,14:01:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",333399,2,24,14:11:00,14:11:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",333399,2,17,14:21:00,14:21:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",333399,2,24,14:31:00,14:31:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",333399,2,17,14:41:00,14:41:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",333399,2,24,14:51:00,14:51:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",333399,2,17,15:01:00,15:01:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",333399,2,24,15:11:00,15:11:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",333399,2,17,15:21:00,15:21:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",333399,2,24,15:31:00,15:31:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",333399,2,17,15:41:00,15:41:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",333399,2,24,15:51:00,15:51:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",333399,2,17,16:01:00,16:01:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","SKINKER METROLINK STATION",333399,2,24,16:11:00,16:11:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","SKINKER METROLINK STATION",333399,2,17,16:21:00,16:21:00,1
