route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible
18334,1,3086613,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69103,111505,1
18334,1,3086614,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69102,111505,1
18334,1,3086615,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69108,111505,1
18334,1,3086616,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69109,111505,1
18334,1,3086617,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69106,111505,1
18334,1,3086618,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69102,111505,1
18334,1,3086619,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69101,111504,1
18334,2,3086620,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69112,111502,1
18334,2,3086621,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69115,111502,1
18334,2,3086622,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69113,111502,1
18334,2,3086623,MAIN ST STATE ST - TO 5TH & MO,0,69101,111501,1
18334,2,3086624,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69116,111502,1
18334,2,3086625,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69114,111502,1
18334,2,3086626,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69112,111502,1
18334,2,3086627,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69104,111502,1
18334,2,3086628,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69115,111502,1
18334,2,3086629,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69109,111502,1
18334,2,3086630,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69107,111502,1
18334,2,3086631,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69110,111502,1
18334,2,3086632,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69108,111502,1
18334,2,3086633,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69111,111502,1
18334,2,3086634,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69109,111502,1
18334,2,3086635,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69107,111502,1
18334,2,3086636,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69110,111502,1
18334,2,3086637,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69108,111502,1
18334,2,3086638,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69101,111502,1
18334,2,3086639,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69106,111502,1
18334,2,3086640,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69107,111502,1
18334,2,3086641,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69103,111502,1
18334,2,3086642,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69102,111502,1
18334,2,3086643,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69101,111502,1
18334,2,3086644,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69105,111502,1
18334,2,3086645,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69103,111502,1
18334,2,3086646,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69102,111502,1
18334,2,3086647,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69101,111502,1
18334,2,3086648,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69104,111502,1
18334,2,3086649,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69105,111502,1
18334,2,3086650,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69103,111502,1
18334,2,3086651,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69102,111502,1
18334,2,3086652,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69113,111502,1
18334,2,3086653,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69108,111502,1
18334,2,3086654,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69111,111502,1
18334,2,3086655,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69116,111502,1
18334,2,3086656,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69114,111502,1
18334,2,3086657,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69112,111502,1
18334,2,3086658,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69115,111502,1
18334,2,3086659,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69113,111502,1
18334,2,3086660,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69116,111502,1
18334,2,3086661,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69114,111502,1
18334,2,3086662,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69116,111505,1
18334,2,3086663,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69114,111505,1
18334,2,3086664,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69112,111505,1
18334,2,3086665,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69115,111505,1
18334,2,3086666,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69113,111505,1
18334,2,3086667,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69116,111505,1
18334,2,3086668,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69114,111505,1
18334,2,3086669,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69112,111505,1
18334,2,3086670,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69115,111505,1
18334,2,3086671,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69113,111505,1
18334,2,3086672,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69116,111505,1
18334,2,3086673,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69114,111505,1
18334,2,3086674,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69112,111505,1
18334,2,3086675,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69110,111505,1
18334,2,3086676,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69108,111505,1
18334,2,3086677,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69111,111505,1
18334,2,3086678,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69109,111505,1
18334,2,3086679,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69107,111505,1
18334,2,3086680,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69110,111505,1
18334,2,3086681,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69108,111505,1
18334,2,3086682,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69111,111505,1
18334,2,3086683,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69109,111505,1
18334,2,3086684,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69107,111505,1
18334,2,3086685,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69103,111505,1
18334,2,3086686,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69102,111505,1
18334,2,3086687,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69101,111505,1
18334,2,3086688,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69106,111505,1
18334,2,3086689,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69104,111505,1
18334,2,3086690,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69103,111505,1
18334,2,3086691,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69102,111505,1
18334,2,3086692,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69101,111505,1
18334,2,3086693,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69105,111505,1
18334,2,3086694,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69104,111505,1
18334,2,3086695,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69103,111505,1
18334,2,3086696,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69102,111505,1
18334,2,3086697,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69101,111505,1
18334,2,3086698,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69107,111505,1
18334,2,3086699,MAIN ST STATE ST - TO FAIRVIEW HGTS STA ONLY,1,69112,111503,1
18334,2,3086700,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69115,111505,1
18334,2,3086701,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69113,111505,1
18334,3,3086702,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69101,111502,1
18334,3,3086703,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69107,111502,1
18334,3,3086704,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69106,111502,1
18334,3,3086705,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69105,111502,1
18334,3,3086706,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69441,111502,1
18334,3,3086707,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69107,111502,1
18334,3,3086708,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69106,111502,1
18334,3,3086709,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69104,111502,1
18334,3,3086710,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69106,111502,1
18334,3,3086711,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69105,111502,1
18334,3,3086712,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69101,111502,1
18334,3,3086713,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69104,111502,1
18334,3,3086714,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69103,111502,1
18334,3,3086715,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69102,111502,1
18334,3,3086716,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69101,111502,1
18334,3,3086717,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69111,111502,1
18334,3,3086718,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69110,111502,1
18334,3,3086719,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69109,111502,1
18334,3,3086720,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69108,111502,1
18334,3,3086721,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69111,111502,1
18334,3,3086722,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69110,111502,1
18334,3,3086723,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69109,111502,1
18334,3,3086724,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69108,111502,1
18334,3,3086725,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69111,111502,1
18334,3,3086726,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69110,111502,1
18334,3,3086727,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69109,111502,1
18334,3,3086728,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69108,111502,1
18334,3,3086729,MAIN ST STATE ST - TO 5TH & MO VIA FAIRVIEW HGTS STA,0,69105,111502,1
18334,3,3086730,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69110,111505,1
18334,3,3086731,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69109,111505,1
18334,3,3086732,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69108,111505,1
18334,3,3086733,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69111,111505,1
18334,3,3086734,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69110,111505,1
18334,3,3086735,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69109,111505,1
18334,3,3086736,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69108,111505,1
18334,3,3086737,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69111,111505,1
18334,3,3086738,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69110,111505,1
18334,3,3086739,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69109,111505,1
18334,3,3086740,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69107,111505,1
18334,3,3086741,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69106,111505,1
18334,3,3086742,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69105,111505,1
18334,3,3086743,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69441,111505,1
18334,3,3086744,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69107,111505,1
18334,3,3086745,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69106,111505,1
18334,3,3086746,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69105,111505,1
18334,3,3086747,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69104,111505,1
18334,3,3086748,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69101,111505,1
18334,3,3086749,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69106,111505,1
18334,3,3086750,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69105,111505,1
18334,3,3086751,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69101,111505,1
18334,3,3086752,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69111,111505,1
18334,3,3086753,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69103,111505,1
18334,3,3086754,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69102,111505,1
18334,3,3086755,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69108,111505,1
18334,3,3086756,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69104,111505,1
18334,3,3086757,MAIN ST STATE ST - TO BELLEVILLE STA VIA FAIRVIEW HGTS STA,1,69101,111505,1
18335,1,3086758,CAHOKIA - TO 5TH & MO TC,0,69122,111506,1
18335,1,3086759,CAHOKIA - TO 5TH & MO TC,0,69123,111506,1
18335,1,3086760,CAHOKIA - TO 5TH & MO TC,0,69125,111506,1
18335,1,3086761,CAHOKIA - TO 5TH & MO TC,0,69125,111506,1
18335,1,3086762,CAHOKIA - TO 5TH & MO TC,0,69124,111506,1
18335,1,3086763,CAHOKIA - TO 5TH & MO TC,0,69125,111506,1
18335,1,3086764,CAHOKIA - TO 5TH & MO TC,0,69124,111506,1
18335,1,3086765,CAHOKIA - TO 5TH & MO TC,0,69125,111506,1
18335,1,3086766,CAHOKIA - TO 5TH & MO TC,0,69124,111506,1
18335,1,3086767,CAHOKIA - TO 5TH & MO TC,0,69125,111506,1
18335,1,3086768,CAHOKIA - TO 5TH & MO TC,0,69124,111506,1
18335,1,3086769,CAHOKIA - TO 5TH & MO TC,0,69122,111506,1
18335,1,3086770,CAHOKIA - TO 5TH & MO TC,0,69123,111506,1
18335,1,3086771,CAHOKIA - TO 5TH & MO TC,0,69121,111506,1
18335,1,3086772,CAHOKIA - TO 5TH & MO TC,0,69122,111506,1
18335,1,3086773,CAHOKIA - TO 5TH & MO TC,0,69123,111506,1
18335,1,3086774,CAHOKIA - TO 5TH & MO TC,0,69121,111506,1
18335,1,3086775,CAHOKIA - TO 5TH & MO TC,0,69122,111506,1
18335,1,3086776,CAHOKIA - TO 5TH & MO TC,0,69123,111506,1
18335,1,3086777,CAHOKIA - TO 5TH & MO TC,0,69121,111506,1
18335,1,3086778,CAHOKIA - TO 5TH & MO TC,0,69122,111506,1
18335,1,3086779,CAHOKIA - TO 5TH & MO TC,0,69123,111506,1
18335,1,3086780,CAHOKIA - TO 5TH & MO TC,0,69121,111506,1
18335,1,3086781,CAHOKIA - TO 5TH & MO TC,0,69122,111506,1
18335,1,3086782,CAHOKIA - TO 5TH & MO TC,0,69123,111506,1
18335,1,3086783,CAHOKIA - TO 5TH & MO TC,0,69121,111506,1
18335,1,3086784,CAHOKIA - TO 5TH & MO TC,0,69122,111506,1
18335,1,3086785,CAHOKIA - TO 5TH & MO TC,0,69123,111506,1
18335,1,3086786,CAHOKIA - TO 5TH & MO TC,0,69124,111506,1
18335,1,3086787,CAHOKIA - TO 5TH & MO TC,0,69121,111506,1
18335,1,3086788,CAHOKIA - TO 5TH & MO TC,0,69122,111506,1
18335,1,3086789,CAHOKIA - TO 5TH & MO TC,0,69123,111506,1
18335,1,3086790,CAHOKIA - TO 5TH & MO TC,0,69121,111506,1
18335,1,3086791,CAHOKIA - TO 5TH & MO TC,0,69122,111506,1
18335,1,3086792,CAHOKIA - TO 5TH & MO TC,0,69123,111506,1
18335,1,3086793,CAHOKIA - TO 5TH & MO TC,0,69121,111506,1
18335,1,3086794,CAHOKIA - TO 5TH & MO TC,0,69122,111506,1
18335,1,3086795,CAHOKIA - TO 5TH & MO TC,0,69123,111506,1
18335,1,3086796,CAHOKIA - TO 5TH & MO TC,0,69121,111506,1
18335,1,3086797,CAHOKIA - TO 5TH & MO TC,0,69122,111506,1
18335,1,3086798,CAHOKIA - TO 5TH & MO TC,0,69123,111506,1
18335,1,3086799,CAHOKIA - TO 5TH & MO TC,0,69121,111506,1
18335,1,3086800,CAHOKIA - TO 5TH & MO TC,0,69122,111506,1
18335,1,3086801,CAHOKIA - TO 5TH & MO TC,0,69123,111506,1
18335,1,3086802,CAHOKIA - TO 5TH & MO TC,0,69121,111506,1
18335,1,3086803,CAHOKIA - TO 5TH & MO TC,0,69122,111506,1
18335,1,3086804,CAHOKIA - TO 5TH & MO TC,0,69124,111506,1
18335,1,3086805,CAHOKIA - TO 5TH & MO TC,0,69121,111506,1
18335,1,3086806,CAHOKIA - TO 5TH & MO TC,0,69121,111506,1
18335,1,3086807,CAHOKIA - TO 5TH & MO TC,0,69125,111506,1
18335,1,3086808,CAHOKIA - TO CAMP JACKSON & PARIS,1,69121,111507,1
18335,1,3086809,CAHOKIA - TO CAMP JACKSON & PARIS,1,69122,111507,1
18335,1,3086810,CAHOKIA - TO CAMP JACKSON & PARIS,1,69123,111507,1
18335,1,3086811,CAHOKIA - TO CAMP JACKSON & PARIS,1,69121,111507,1
18335,1,3086812,CAHOKIA - TO CAMP JACKSON & PARIS,1,69122,111507,1
18335,1,3086813,CAHOKIA - TO CAMP JACKSON & PARIS,1,69123,111507,1
18335,1,3086814,CAHOKIA - TO CAMP JACKSON & PARIS,1,69121,111507,1
18335,1,3086815,CAHOKIA - TO CAMP JACKSON & PARIS,1,69122,111507,1
18335,1,3086816,CAHOKIA - TO CAMP JACKSON & PARIS,1,69123,111507,1
18335,1,3086817,CAHOKIA - TO CAMP JACKSON & PARIS,1,69121,111507,1
18335,1,3086818,CAHOKIA - TO CAMP JACKSON & PARIS,1,69122,111507,1
18335,1,3086819,CAHOKIA - TO CAMP JACKSON & PARIS,1,69123,111507,1
18335,1,3086820,CAHOKIA - TO CAMP JACKSON & PARIS,1,69121,111507,1
18335,1,3086821,CAHOKIA - TO CAMP JACKSON & PARIS,1,69122,111507,1
18335,1,3086822,CAHOKIA - TO CAMP JACKSON & PARIS,1,69123,111507,1
18335,1,3086823,CAHOKIA - TO CAMP JACKSON & PARIS,1,69121,111507,1
18335,1,3086824,CAHOKIA - TO CAMP JACKSON & PARIS,1,69122,111507,1
18335,1,3086825,CAHOKIA - TO CAMP JACKSON & PARIS,1,69123,111507,1
18335,1,3086826,CAHOKIA - TO CAMP JACKSON & PARIS,1,69124,111507,1
18335,1,3086827,CAHOKIA - TO CAMP JACKSON & PARIS,1,69124,111507,1
18335,1,3086828,CAHOKIA - TO CAMP JACKSON & PARIS,1,69125,111507,1
18335,1,3086829,CAHOKIA - TO CAMP JACKSON & PARIS,1,69124,111507,1
18335,1,3086830,CAHOKIA - TO CAMP JACKSON & PARIS,1,69125,111507,1
18335,1,3086831,CAHOKIA - TO CAMP JACKSON & PARIS,1,69124,111507,1
18335,1,3086832,CAHOKIA - TO CAMP JACKSON & PARIS,1,69125,111507,1
18335,1,3086833,CAHOKIA - TO CAMP JACKSON & PARIS,1,69124,111507,1
18335,1,3086834,CAHOKIA - TO CAMP JACKSON & PARIS,1,69125,111507,1
18335,1,3086835,CAHOKIA - TO CAMP JACKSON & PARIS,1,69124,111507,1
18335,1,3086836,CAHOKIA - TO CAMP JACKSON & PARIS,1,69125,111507,1
18335,1,3086837,CAHOKIA - TO CAMP JACKSON & PARIS,1,69124,111507,1
18335,1,3086838,CAHOKIA - TO CAMP JACKSON & PARIS,1,69122,111507,1
18335,1,3086839,CAHOKIA - TO CAMP JACKSON & PARIS,1,69123,111507,1
18335,1,3086840,CAHOKIA - TO CAMP JACKSON & PARIS,1,69121,111507,1
18335,1,3086841,CAHOKIA - TO CAMP JACKSON & PARIS,1,69122,111507,1
18335,1,3086842,CAHOKIA - TO CAMP JACKSON & PARIS,1,69123,111507,1
18335,1,3086843,CAHOKIA - TO CAMP JACKSON & PARIS,1,69121,111507,1
18335,1,3086844,CAHOKIA - TO CAMP JACKSON & PARIS,1,69122,111507,1
18335,1,3086845,CAHOKIA - TO CAMP JACKSON & PARIS,1,69123,111507,1
18335,1,3086846,CAHOKIA - TO CAMP JACKSON & PARIS,1,69121,111507,1
18335,1,3086847,CAHOKIA - TO CAMP JACKSON & PARIS,1,69122,111507,1
18335,1,3086848,CAHOKIA - TO CAMP JACKSON & PARIS,1,69123,111507,1
18335,1,3086849,CAHOKIA - TO CAMP JACKSON & PARIS,1,69121,111507,1
18335,1,3086850,CAHOKIA - TO CAMP JACKSON & PARIS,1,69122,111507,1
18335,1,3086851,CAHOKIA - TO CAMP JACKSON & PARIS,1,69123,111507,1
18335,1,3086852,CAHOKIA - TO CAMP JACKSON & PARIS,1,69121,111507,1
18335,1,3086853,CAHOKIA - TO CAMP JACKSON & PARIS,1,69122,111507,1
18335,1,3086854,CAHOKIA - TO CAMP JACKSON & PARIS,1,69121,111507,1
18335,1,3086855,CAHOKIA - TO CAMP JACKSON & PARIS,1,69125,111507,1
18335,2,3086856,CAHOKIA - TO 5TH & MO TC,0,69122,111506,1
18335,2,3086857,CAHOKIA - TO 5TH & MO TC,0,69121,111506,1
18335,2,3086858,CAHOKIA - TO 5TH & MO TC,0,69126,111506,1
18335,2,3086859,CAHOKIA - TO 5TH & MO TC,0,69126,111506,1
18335,2,3086860,CAHOKIA - TO 5TH & MO TC,0,69125,111506,1
18335,2,3086861,CAHOKIA - TO 5TH & MO TC,0,69126,111506,1
18335,2,3086862,CAHOKIA - TO 5TH & MO TC,0,69125,111506,1
18335,2,3086863,CAHOKIA - TO 5TH & MO TC,0,69126,111506,1
18335,2,3086864,CAHOKIA - TO 5TH & MO TC,0,69125,111506,1
18335,2,3086865,CAHOKIA - TO 5TH & MO TC,0,69126,111506,1
18335,2,3086866,CAHOKIA - TO 5TH & MO TC,0,69125,111506,1
18335,2,3086867,CAHOKIA - TO 5TH & MO TC,0,69122,111506,1
18335,2,3086868,CAHOKIA - TO 5TH & MO TC,0,69121,111506,1
18335,2,3086869,CAHOKIA - TO 5TH & MO TC,0,69122,111506,1
18335,2,3086870,CAHOKIA - TO 5TH & MO TC,0,69121,111506,1
18335,2,3086871,CAHOKIA - TO 5TH & MO TC,0,69122,111506,1
18335,2,3086872,CAHOKIA - TO 5TH & MO TC,0,69121,111506,1
18335,2,3086873,CAHOKIA - TO 5TH & MO TC,0,69122,111506,1
18335,2,3086874,CAHOKIA - TO 5TH & MO TC,0,69121,111506,1
18335,2,3086875,CAHOKIA - TO 5TH & MO TC,0,69122,111506,1
18335,2,3086876,CAHOKIA - TO 5TH & MO TC,0,69121,111506,1
18335,2,3086877,CAHOKIA - TO 5TH & MO TC,0,69123,111506,1
18335,2,3086878,CAHOKIA - TO 5TH & MO TC,0,69124,111506,1
18335,2,3086879,CAHOKIA - TO 5TH & MO TC,0,69123,111506,1
18335,2,3086880,CAHOKIA - TO 5TH & MO TC,0,69124,111506,1
18335,2,3086881,CAHOKIA - TO 5TH & MO TC,0,69123,111506,1
18335,2,3086882,CAHOKIA - TO 5TH & MO TC,0,69124,111506,1
18335,2,3086883,CAHOKIA - TO 5TH & MO TC,0,69125,111506,1
18335,2,3086884,CAHOKIA - TO 5TH & MO TC,0,69126,111506,1
18335,2,3086885,CAHOKIA - TO 5TH & MO TC,0,69125,111506,1
18335,2,3086886,CAHOKIA - TO CAMP JACKSON & PARIS,1,69121,111507,1
18335,2,3086887,CAHOKIA - TO CAMP JACKSON & PARIS,1,69122,111507,1
